subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
EE,3030,Energy Systems and Power Electronics,3.,Lecture 3.,,,,MATH 2670 ; PHYS 2320 or PHYS 2320H ; credit or concurrent enrollment in EE 2300,"Structure of competitive electric energy systems. System operation and economic optimization. Mutual inductance, transformers. Synchronous generators. Balanced three-phase circuit analysis and power calculations. Network calculations and associated numerical algorithms. Two-port circuits. Voltage regulation. Resonance and power factor correction. DC and induction motors. Power electronic circuit applications to power supplies and motor drives.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,3110,Electromagnetic Fields and Waves,4.,Lecture 4.,,,,"EE 2010 , MATH 2650 , PHYS 2320 , and Credit or concurrent enrollment in MATH 2670","Fundamentals and applications of electric and magnetic fields and materials. Electrostatics and magentostatics, potentials, capacitance and inductance, energy, force, torque. Uniform plane electromagnetic waves, Poynting vector. Transmission lines: transient and sinusoidal steady-state conditions, reflection coefficient.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,3140,Electromagnetics for non Electrical Engineers,3.,Lecture 3.,,,,PHYS 2320,"Conceptual study of electomagnetism and its application in engineering and related fields. EM fundamentals, EM spectrum, radiation, radiating systems, wireless, modern concepts of physics, quantum computing, transmission lines, high speed effects, waveguides, GPS and other related phenomena will be discussed and explained with the application in mind.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,3210,Communication Systems I,3.,Lecture 3.,,,,EE 2240,"Frequency domain analysis, spectral filtering, bandwidth. Linear modulation systems. Angle modulation systems. Phase locked loop, super-heterodyne receiver. Sampling and pulse code modulation. Digital data transmission, line coding, pulse shaping, multiplexing.",Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,3220,Probabilistic Methods for Electrical Engineers,3.,Lecture 3.,,,,EE 2240,"Introduction to probability with applications to electrical engineering. Sets and events, probability space, conditional probability, total probability and Bayes' rule. Discrete and continuous random variables, cumulative distribution function, probability mass and density functions, expectation, moments, moment generating functions, multiple random variables, functions of random variables. Elements of statistics, hypothesis testing, confidence intervals, least squares. Introduction to random processes.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,3240,Signals and Systems II,4.,"Lecture 3, Laboratory 3.",,,,EE 2240,"Laplace and z-Transforms, properties and inverses. Applications to LTI systems, circuits, analog/digital filters, feedback systems, stability analysis and margins. MATLAB labwork covering these topics.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,3300,Integrated Electronics,4.,"Lecture 3, Laboratory 3.",,,,CPRE 2810 ; EE 2010 ; credit or concurrent enrollment in EE 2300,"Semiconductor technology for integrated circuits. Modeling of integrated devices including diodes, BJTs, and MOSFETs. Physical layout. Circuit simulation. Digital building blocks and digital circuit synthesis. Analysis and design of analog building blocks. Laboratory exercises and design projects with CAD tools and standard cells.",,https://catalog.iastate.edu/azcourses/e_e/
EE,3320,Semiconductor Materials and Devices,3.,Lecture 3.,,,,CPRE and EE majors; EE 2300 OR MATE majors and MATE 3170,"Introduction to semiconductor material and device physics. Quantum mechanics and band theory of semiconductors. Charge carrier distributions, generation/recombination, transport properties. Physical and electrical properties and fabrication of semiconductor devices such as MOSFETs, bipolar transistors, laser diodes and LED's.",Spring,https://catalog.iastate.edu/azcourses/e_e/
EE,3330,Electronic Systems Design,4.,"Lecture 3, Laboratory 3.",,,,"CPRE 2810 , EE 2300",Further topics in electronic systems design: Use of sensors and actuators. High-power amplifying and switching components. Linear and switched-mode power supplies. Linear and switched-mode amplifiers. Interfacing electronic components with programmable microcontrollers. Printed circuit board technology and design tools. Laboratory exercises and design projects incorporating printed circuit technology.,Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,3410,BioMEMs and Nanotechnology,3.,Lecture 3.,,,,BME 2200,"Overview of Micro-Electro-Mechanical-System (MEMS) technologies for bioengineering, fundamentals of microfluidic device design, fabrication, and characterization, survey of microfluidic functional building blocks for lab-on-a-chip applications including mixers, valves, channels, and chambers. Topics of nanotechnology in bioengineering, nanoscale building block technologies for bioengineering including self-assembling, surface chemical treatment, nano-imprinting, nano-particles, nano-tubes, nano-wires, and stimuli-responsive biomaterials.",,https://catalog.iastate.edu/azcourses/e_e/
EE,3510,Analysis of Energy Systems,3.,Lecture 3.,,,,,"Energy-scientific, engineering and economic foundations. Energy utilization-global and national. Sectoral analysis of energy consumption. Relationship of energy consumption and production to economic growth and environment. Technology for energy production. Economic evaluation of energy utilization and production. Scientific basis for global warming. Environmental impact of energy production and utilization. Renewable energy. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/e_e/
EE,3880,Sustainable Engineering and International Development,3.,"Lecture 2, Laboratory 2.",,,,Junior Classification in an Engineering Major,"Multi-disciplinary approach to sustainable engineering and international development, sustainable development, appropriate design and engineering, feasibility analysis, international aid, business development, philosophy and politics of technology, and ethics in engineering. Engineering-based projects from problem formulation through implementation. Interactions with partner community organizations or international partners such as nongovernment organizations (NGOs). Course readings, final project/design report. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,3910,Open Laboratory and Design Studio,2.,,,,,EE 2240,"Studio-based activity (guided problem-based learning and design) focusing on elements of design, measurement, data capture, and data interpretation. Team building, engineering professionalism, engineering process of review and critique, and presentation. Open design activities that may include working with other studios.",,https://catalog.iastate.edu/azcourses/e_e/
EE,3940,Program Exploration,Required.,Lecture 1.,,,,CPRE 2940 or EE 2940,Exploration of academic and career fields for electrical and computer engineers. Examination of professionalism in the context of engineering and technology with competencies based skills. Introduction to professional portfolio development and construction. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/e_e/
EE,4110,Wave Propagation and Transmission Lines,3.,Lecture 3.,,,,EE 3110 or Graduate Standing,"Time varying Maxwell's equations; wave equation in an unbounded generally lossy (multi-layered) media; uniform plane waves, dielectric constant, propagation, attenuation and phase constants; wave impedance; phase and group velocities; wave polarization; reflection and transmission coefficients (at oblique incidence) at boundaries (conducting and dielectric); Doppler effect; transmission lines; propagation, attenuation, phase constants; phase velocity; characteristic impedance; load impedance and its influence; reflection and transmission coefficients; cascaded transmission lines; steady-state voltage and current; standing waves; SWR; Smith chart; matching techniques including, quarter-wave matching, single and double stub matching.",Spring,https://catalog.iastate.edu/azcourses/e_e/
EE,4140,Microwave Engineering,4.,"Lecture 3, Laboratory 3.",,,,"EE 2300 , EE 3110","Principles, analyses, and instrumentation used in the microwave portion of the electromagnetic spectrum. Wave theory in relation to circuit parameters. S parameters, couplers, discontinuities, and microwave device equivalent circuits. RF amplifier design, microwave sources, optimum noise figure and maximum power designs. Microwave filters and oscillators.",Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,4170,"Electromagnetic Radiation, Antennas, and Propagation",4.,"Lecture 3, Laboratory 3.",,,,EE 3110,Fundamental antenna concepts. Radiation from wire-and aperture-type sources. Radio transmission formulas. Wave and antenna polarization. Antenna arrays. Modern antenna topics. Practical antenna design. Antenna noise. Radiowave propagation in the presence of the earth and its atmosphere. Antenna measurements and computer aided analysis.,Spring,https://catalog.iastate.edu/azcourses/e_e/
EE,4180,High Speed System Engineering Measurement and Testing,4.,"Lecture 3, Laboratory 2.",,,,( EE 2300 AND EE 3110 ) OR Graduate Standing,Measurement of high speed systems and mixed signal systems. Measurement accuracy and error. Network analysis and spectrum analysis used in high speed measurement and testing. Test specification process and parametric measurement. Sampling and digital signal processing concepts. Design for testability. Testing equipment. Applications.,Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,4190,Magnetism and Magnetic Materials,3.,Lecture 3.,,,,EE 3110 or MATE 3170 or PHYS 3640,"Magnetic fields, flux density and magnetization. Magnetic materials, magnetic measurements. Magnetic properties of materials. Domains, domain walls, domain processes, magnetization curves and hysteresis. Types of magnetic order, magnetic phases and critical phenome. Magnetic moments of electrons, theory of electron magnetism. Technological application, soft magnetic materials for electromagnets, hard magnetic materials, permanent magnets, magnetic recording technology, magnetic measurements of properties for materials evaluation. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,4220,Communication Systems II,4.,"Laboratory 3, Lecture 3.",,,,(EE 3210 AND EE 3220 AND Credit or concurrent enrollment in EE 4230) OR Graduate Standing,"Introduction to probability and random processes; Performance of analog systems with noise; Performance of digital communication with noise; optimum receivers, transmission impairments, and error rates; Introduction to information theory and coding: source coding, channel coding, channel capacity. In the lab - Construction and evaluation of modulators, demodulators and other components for analog and digital communications. Design, simulate, and evaluate wireless communication systems and their key components. Noise measurement.",,https://catalog.iastate.edu/azcourses/e_e/
EE,4230,Communication Systems Laboratory,1.,Laboratory 3.,,,,EE 3210 and Credit or concurrent enrollment in​ EE 4220,"Construction and evaluation of modulators, demodulators and other components for analog and digital communications. Design, simulate,and evaluate wireless communication systems and their key components. Noise measurement.",,https://catalog.iastate.edu/azcourses/e_e/
EE,4240,Introduction to Digital Signal Processing,4.,"Lecture 3, Laboratory 3.",,,,EE 2240 OR Graduate Standing,"Sampling and reconstruction. Concepts and mathematical tools in discrete-time signal and image processing with examples from communications, nondestructive evaluation (NDE), and medical imaging. Discrete-time correlation and matched-filter receivers. Discrete Fourier transform (DFT) and its fast implementation (FFT). 2-dimensional versions. Z transforms. Filter design. Realizations of discrete-time systems and quantization effects. Laboratory experiments illustrating DSP implementations and applications.",,https://catalog.iastate.edu/azcourses/e_e/
EE,4250,Machine learning: A Signal Processing Perspective,3.,"Lecture 2, Discussion 1.",,,,( EE 3220 / STAT 3220 or STAT 3300 ; and MATH 2070 or MATH 4070 /5070) OR Graduate Standing,"Background material review (probability, calculus, linear algebra), Key machine learning tools and techniques. Supervised Learning: Linear Regression, Logistic Regression, Generative algorithms for classification (Gaussian & discrete-valued case; Naive Bayes assumption), Support Vector Machines, Decision trees; Unsupervised Learning: principal components analysis (PCA), robust PCA, clustering; Introduction to Deep Learning and Neural Networks; Basic Learning Theory and Bias-Variance Tradeoff; introduction to key Bayesian estimation concepts (MMSE estimation, Kalman filter, hidden Markov models).",Spring,https://catalog.iastate.edu/azcourses/e_e/
EE,4280,Image Analysis using Machine Learning,3.,"Laboratory 2, Lecture 2.",,,True,,"Visual recognition tasks such as image classification, localization and detection are core to applications in image understanding. Developments in neural network (aka 'deep learning') approaches have advanced the performance of these state-of-the-art visual recognition systems. Explore deep learning architectures with a focus on learning end-to-end models for tasks such as image classification. Implement, train and debug neural networks and gain a detailed understanding of research in computer vision. Image recognition problem set-up, the learning algorithms (e.g. backpropagation), practical engineering tricks for training and fine-tuning the networks. Final course project.",Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,4320,Microelectronics Fabrication Techniques,4.,"Lecture 2, Laboratory 4.",,,,CPRE and EE majors; EE 2300 OR MATE majors and MATE 3170,"Techniques used in modern integrated circuit fabrication, including diffusion, oxidation, ion implantation, lithography, evaporation, sputtering, chemical-vapor deposition, and etching. Process integration. Process evaluation and final device testing. Extensive laboratory exercises utilizing fabrication methods to build electronic devices. Use of computer simulation tools for predicting processing outcomes. Recent advances in processing CMOS ICs and micro-electro-mechanical systems (MEMS).",,https://catalog.iastate.edu/azcourses/e_e/
EE,4350,Analog VLSI Circuit Design,4.,"Lecture 3, Laboratory 3.",,,,EE 3300 OR Graduate Standing,"Basic analog integrated circuit and system design including design space exploration, performance enhancement strategies, operational amplifiers, references, integrated filters, and data converters.",Spring,https://catalog.iastate.edu/azcourses/e_e/
EE,4360,Physics of Transistors,3.,Lecture 3.,,,,EE 3320 OR Graduate Standing,"Use of energy band diagrams to describe the behavior of junction devices, electron and hole currents in transistors, junction capacitance, parasitic and second-order effects, development of circuit models from the underlying physical behavior, heterojunction devices, high-speed and high-power applications, measurement techniques.",Spring,https://catalog.iastate.edu/azcourses/e_e/
EE,4370,Electronic Properties of Materials,3.,Lecture 3.,,,,EE 3320 or MATE 3170 or PHYS 3220,"Magnetic fields, flux density and magnetization. Magnetic materials, magnetic measurements. Magnetic properties of materials. Domains, domain walls, domain processes, magnetization curves and hysteresis. Types of magnetic order, magnetic phases and critical phenomena. Magnetic moments of electrons, theory of electron magnetism. Technological application, soft magnetic materials for electromagnets, hard magnetic materials, permanent magnets, magnetic recording technology, biomedical applications of magnetism, magnetic evaluation of materials.",Spring,https://catalog.iastate.edu/azcourses/e_e/
