subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANS,4750B,Intercollegiate Judging Training and Competition: Dairy Cattle,1-2.,Laboratory 4.,,,True,Instructor Permission for Course,"Specialized training in evaluation of dairy cattle, in particular heifers and lactating dairy cows. Development and advancement of decision-making skills, comparative techniques and terminology, familiarity with anatomical terms/structures, and presentation of oral reasons. Graduation Restriction: Maximum of 6 credits may be applied toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4750C,Intercollegiate Judging Training and Competition: Meats,1-2.,Laboratory 4.,,,True,Instructor Permission for Course,"Specialized training in evaluation and grading of livestock/meat products. Development and advancement of decision-making skills, comparative techniques and terminology, familiarity with anatomical terms/structures, and presentation of written reasons. Graduation Restriction: Maximum of 6 credits may be applied toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4750D,Intercollegiate Judging Training and Competition: Meat Animal Evaluation,1-2.,Laboratory 4.,,,True,Instructor Permission for Course,"Specialized training in evaluation and grading of livestock, livestock products, and livestock production management plans. Emphasis placed on the impact of management decisions on marketability and profitability. Development and advancement of decision-making skills, and communication and comparative techniques. Graduation Restriction: Maximum of 6 credits may be applied toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4750E,Intercollegiate Judging Training and Competition: Horses,1-2.,,,,True,Instructor Permission for Course,"Specialized training in evaluation of horses and horse events. Emphasis placed on familiarity with anatomical terms/structures, form to function, application of breed association rules and current maneuver scoring, and the use of comparative terminology. Development and advancement of decision-making skills, comparative techniques, and presentation of oral reasons. Graduation Restriction: Maximum of 6 credits may be applied toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4750F,Intercollegiate Judging Training and Competition: Management Systems,1-2.,Laboratory 4.,,,True,Instructor Permission for Course,"Specialized training in evaluation of livestock/domesticated animal production management plans. Development and advancement of decision-making skills, comparative techniques, and presentation of analyses. Emphasis placed on the impact of management decisions on marketability and profitability.Graduation Restriction: Maximum of 6 credits may be applied toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4800A,Animal Industry Leadership Fellows: Beef,1.,,,,True,ANS 2260; Instructor Permission,"Students broaden their perspective of the livestock industry through site visits, case-study (Fellows) projects, and cooperative learning experiences that capitalize on interaction skills in the context of studying the structure of the U.S. livestock industry. This for-credit offering represents the central academic focus of the Iowa State University Animal Industry Leadership Fellows Program. Study is species specific, and enrollment is limited. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4800C,Animal Industry Leadership Fellows: Pork,1.,,,,True,ANS 2250; Instructor Permission,"Students broaden their perspective of the livestock industry through site visits, case-study (Fellows) projects, and cooperative learning experiences that capitalize on interaction skills in the context of studying the structure of the U.S. livestock industry. This for-credit offering represents the central academic focus of the Iowa State University Animal Industry Leadership Fellows Program. Study is species specific, and enrollment is limited. Offered on a satisfactory-fail basis only.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,4800G,Animal Industry Leadership Fellows: Poultry,1.,,,,True,ANS 2230; Instructor Permission,"Students broaden their perspective of the livestock industry through site visits, case-study (Fellows) projects, and cooperative learning experiences that capitalize on interaction skills in the context of studying the structure of the U.S. livestock industry. Central academic focus of the Iowa State University Animal Industry Leadership Fellows Program. Study is species specific, and enrollment is limited. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900A,Independent Study: Animal Science,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900B,Independent Study: Dairy Science,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
