subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANTHR,4820B,Topics in Biological Anthropology: Primate Cognition,3.,Lecture 3.,,,True,ANTHR 3070,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4820C,Topics in Biological Anthropology: Primate Conservation,3.,Lecture 3.,,,True,ANTHR 3070,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4820D,Topics in Biological Anthropology: Population Genetics and Human Evolution,3.,Lecture 3.,,,True,ANTHR 3070,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4900A,Independent Study: Archaeology,1-5.,,,,True,9 credits in ANTHR; Permission of Instructor,,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4900B,Independent Study: Cultural Anthropology,1-5.,,,,True,9 credits in ANTHR; Permission of Instructor,,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4900C,Independent Study: Biological Anthropology,1-5.,,,,True,9 credits in ANTHR; Permission of Instructor,,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4900D,Independent Study: Linguistic Anthropology,1-5.,,,,True,9 credits in ANTHR; Permission of Instructor,Graduation Restriction: No more than 9 credits of ANTHR 4900 may be counted toward graduation.,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4900H,Independent Study: Honors,1-5.,,,,True,9 credits in ANTHR; Permission of Instructor; Membership in the University Honors Program,Graduation Restriction: No more than 9 credits of ANTHR 4900 may be counted toward graduation.,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5030,Biological Anthropology and Archaeology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"History of biological anthropology and archaeology, current developments and theoretical issues related to major events in human biocultural evolution and world prehistory.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5100,Theoretical Dimensions of Cultural Anthropology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Survey of historical and current developments in topical and theoretical approaches to sociocultural anthropology. Examination and assessment of controversies; new research directions and theoretical approaches.,Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5110,Anthropology in Professional Applications,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,An introduction to the diverse professional applications of Anthropology beyond academic careers. Explores professional opportunities for anthropologists. Introduces special skills needed for these applications. Prepares students for diverse opportunities after graduation. Meets International Perspectives Requirement.,Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5130,Kinship and Marriage in a Global Perspective,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Comparative and historical overview of the family, marriage and kinship. Examination of cross-cultural differences in the construction and functioning of family and kin relations; role of kinship in structuring individual and collective activities; current critical and theoretical issues in kinship studies, especially integrating work on gender and sexuality. ANTHR 2010 recommended. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5150,Archaeology of North America,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Prehistory and early history of North America as reconstructed from archaeological evidence; peopling of the New World; culture- historical sequences of major culture areas; linkages of archaeological traditions with selected ethnohistorically known Native American groups.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5190,Skeletal Biology,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Comprehensive study of the skeletal anatomy, physiology, genetics, growth, development and population variation of the human skeleton. Applications to forensic anthropology, paleopathology and bioarchaeology are introduced.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5200,Great Plains Archaeology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Prehistoric societies of the Great Plains region of North America, from initial occupation to European contact; emphasis on sociocultural changes, continuities, and adaptations to changing environments using archaeological, ecological, ethnographic information.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5210,World Prehistory,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"An introduction to archaeological sites from around the world including the Near East, Africa, Europe, Mesoamerica, and North and South America. Emphasis is on the interpretation of material cultural remains in reconstructing past societies. ANTHR 2020 recommended.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5220,Peoples and Cultures of Native North America,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Origin, distribution, and pre-contact life of the indigenous peoples of North America. Survey of culture areas; language families, social and political systems, ecological and economic adaptations, religion and spirituality; impact of European contact; cultural resilience and revitalization in contemporary American Indian life.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5230A,Latin American Anthropology: Violence and Memory,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
