subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
NREM,5710,Agroforestry Systems,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Concepts of sustainable land use, agroecological dynamics, and component interactions of agroforestry systems. Agroforestry systems in temperate and tropical regions. Design and evaluation techniques for agroforestry systems. Ecological, socioeconomic and political aspects of agroforestry. Offered even-numbered years. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,5830,Science + Design: Interpretation of Natural Resources in Montana,3.,"Lecture 1, Studio 4.",,,,Graduate Standing or Permission of Instructor,Interdisciplinary service-learning. Design and production of natural resource related interpretive signs for Montana natural areas. Field-work experience followed by on-campus studio.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5850,Natural Resource Policy,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Development, theory and practice of natural resource policy. Integrative approach with topical policy studies in North American wildlife, forestry, and water. Policy formation, the role of science, introduction to federal law compliance.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,5890,Survey of Remote Sensing Technologies,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Electromagnetic-radiation principles, active and passive sensors, multispectral and hyperspectral sensors, imaging radar, SAR, thermal imaging, lidar. Examples of applications. Also offered online S.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5890L,Satellite Remote Sensing Laboratory,1.,Laboratory 3.,,,,Graduate Standing or Permission of Instructor,Processing and analysis of satellite sensor data (optical and radar). Provides practical applications in an environmental context.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5900A,Special Topics: Animal Ecology,1-4.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,5900B,Special Topics: Forestry,1-4.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,5930,Workshop,1-3.,,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/nrem/
NREM,5960A,Travel Course: International,1-5.,,,,True,Graduate Standing or Permission of Instructor,Limited enrollment. Extended field trips to study ecological and management topics in varied environments. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by students.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,5960B,Travel Course: Domestic,1-5.,,,,True,Graduate Standing or Permission of Instructor,Limited enrollment. Extended field trips to study ecological and management topics in varied environments. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by students.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,5980,Natural Resource Ecology and Management Teaching Practicum,1.,,,,,Graduate classification and Permission of Instructor,Graduate student experience in teaching. Student must plan and present at least one unit of subject matter in a course or extension workshop. Teaching practicum must be documented by the student and approved by the student's POS committee. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/nrem/
NREM,5990,Creative Component,1-30.,,,,True,Graduate Standing or Permission of Instructor,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,6000,Seminar,1.,Lecture 1.,,,True,,Current topics in natural resources research and management.,"Fall, Spring",https://catalog.iastate.edu/azcourses/nrem/
