subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
STAT,5150,Theory and Applications of Nonlinear Models,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Construction of nonlinear statistical models; random and systematic model components, additive error nonlinear regression with constant and non-constant error variances, generalized linear models, transform both sides models. Iterative algorithms for estimation and asymptotic inference. Basic random parameter models, beta-binomial and gamma-Poisson mixtures. Requires use of instructor-supplied and student-written R functions.",,https://catalog.iastate.edu/azcourses/stat/
STAT,5160,Statistical Design and Analysis of Gene Expression Experiments,3.,Lecture 3.,,,,STAT 5000 and ( STAT 5420 or STAT 5147 ),"Introduction to high-throughput technologies for gene expression studies (especially RNA-sequencing technology): the role of blocking, randomization, and biological and technical replication in the design of gene expression experiments; normalization methods; methods for identifying differentially expressed genes including mixed linear model analysis, generalized linear model analysis, generalized linear mixed model analysis, quasi-likelihood methods, and empirical Bayes analysis; procedures for controlling false discovery rate for multiple testing; clustering problems for gene expression data; testing gene categories; emphasis on current research topics for statistical analysis of high dimensional gene expression data.",,https://catalog.iastate.edu/azcourses/stat/
STAT,5200,Statistical Methods III,3.,Lecture 3.,,,,STAT 5100 AND ( STAT 5430 or STAT 5147 ),"Nonlinear regression; generalized least squares; asymptotic inference. Generalized linear models; exponential dispersion families; maximum likelihood and inference. Designing Monte Carlo studies; bootstrap; cross-validation. Fundamentals of Bayesian analysis; data models, priors and posteriors; posterior prediction; credible intervals; Bayes Factors; types of priors; simulation of posteriors; introduction to hierarchical models and Markov Chain Monte Carlo methods.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5210,Theory and Applications of Sample Surveys,3.,Lecture 3.,,,,( STAT 5420 or 5880); ( STAT 5000 or 5870),"Practical aspects and basic theory of design and estimation in sample surveys for finite populations. Simple random, systematic, stratified, cluster multistage and unequal-probability sampling. Horvitz-Thompson estimation of totals and functions of totals: means, proportions, regression coefficients. Linearization technique for variance estimation. Model-assisted ratio and regression estimation. Two-phase sampling and sampling on two occasions. Non-response effects. Imputation.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5212,Experimental Design and Data Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"The role of statistics in research and the principles of experimental design. Concepts of experimental and observational units, randomization, replication, blocking, subdividing and repeatedly measuring experimental units; factorial treatment designs and confounding; common designs including randomized complete block design, Latin square design, split-plot design, and analysis of data from such common designs; extensions of the analysis of variance to cover variance components. Determining sample size. Graduation Restriction: May not be used for graduate credit in the Statistics MS and PhD degree programs.","Fall, Spring",https://catalog.iastate.edu/azcourses/stat/
STAT,5215,Time Series Data Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Methods for analyzing data collected over time; review of multiple regression analysis. Elementary forecasting methods: moving averages and exponential smoothing. Autoregressive-moving average (Box-Jenkins) models: identification, estimation, diagnostic checking, and forecasting. Transfer function models and intervention analysis. Introduction to multivariate time series methods. Graduation Restriction: May not be used for graduate credit in the Statistics MS and PhD degree programs.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5219,Bayesian Data Analysis,3.,"Lecture 2, Laboratory 2.",,,,STAT 5101 and STAT 5147,"Probability models and prior distributions; updating priors through the likelihood function. Computational and simulation-based methods for deriving posterior distributions and for estimating parameters. Basic statistical and hierarchical models. Model adequacy and posterior predictive checks. Markov Chain Monte Carlo methods and introduction to JAGS and STAN or similar software. Emphasis on applications and examples from the social, biological and physical sciences. Graduation Restriction: May not be used for graduate credit in the Statistics MS and PhD degree programs.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5220,Advanced Applied Survey Sampling,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Advanced topics in survey sampling and methodology: clustering and stratification in practice, adjustments and imputation for missing data, variance estimation in complex surveys, methods of panel and/or longitudinal surveys, procedures to increase response rates, and computing. Examples are taken from large, well-known surveys in various subject areas. Offered irregularly.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5230X,Analysis of Incomplete Data,3.,Lecture 3.,,,,Credit or enrollment in STAT 5430,"Focus on the theory and methods for missing data analysis. Topics include maximum likelihood estimation under missing data, EM algorithm, Monte Carlo computation techniques, imputation, Bayesian approach, propensity scores, semi-parametric approach, and non-ignorable missing data. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5250,Statistical Methods for Mathematics Teachers,6.,Lecture 6.,,,,Graduate Standing or Permission of Instructor,Descriptive statistics; data collection through experimentation and sampling; univariate statistical inference; contingency tables; design of experiments and ANOVA; simple linear regression; logistic regression; multiple linear regression; statistics pedagogy. (Offered on a 3-year cycle; offered SS 2020.).,,https://catalog.iastate.edu/azcourses/stat/
