subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
COMS,4810,Numerical Methods for Differential Equations,3.,Lecture 3.,,,,"MATH 2650 and one of MATH 2660 , MATH 2670","First order Euler method, high order Runge-Kutta methods, and multistep methods for solving ordinary differential equations. Finite difference and finite element methods for solving partial differential equations. Local truncation error, stability, and convergence for finite difference method. Numerical solution space, polynomial approximation, and error estimate for finite element method. Computer programming required.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4870,Introduction to Network Programming and Cloud Computing,3.,Lecture 3.,,,,COMS 3520 or CPRE 3080,"Introduction to network programming: protocols, programming suites, and applications. Introduction to cloud computing: concepts and case study with AWS. Introduction to selected research issues in networking and cloud computing. Graduate credit requires written report and oral presentation.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4880,Computer Networks,3.,Lecture 3.,,,,COMS 3520 or CPRE 3080,"Fundamental concepts in the design and implementation of computer communication in both wired and wireless networks, their protocols, and applications. Topics include the layered network architecture in the Internet, applications, transport, network, and data link layers and their protocols, Socket API, software-defined networking, and network security. Lectures organized in a top-down approach to cover the layers of network design.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,4900,Independent Study,1-30.,,,,True,6 credits in COMS; Permission of Instructor,Graduation Restriction: No more than 9 credits of COMS 4900 or COMS 4900H may be counted toward graduation.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,4900H,Independent Study: Honors,1-30.,,,,True,6 credits in COMS; Permission of Instructor; Membership in the University Honors Program,Graduation Restriction: No more than 9 credits of COMS 4900 or COMS 4900H may be counted toward graduation.,"Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,5010X,Computational Methods I,4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Design of data structures and algorithms with an object-oriented programming methodology. Abstract data type specification and correctness. Collections including lists, stacks, queues, trees and hash tables. Searching and Sorting. Discrete mathematics concepts as applied to computer science. Basics of logic, set theory, functions, relations, combinatorics. Proof techniques such as induction and recursion. Background in Math and Computer Science equivalent to MATH 1650 and COMS 2270 required.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5020X,Algorithmic Foundations I,2.,Lecture 2.,,,,Graduate classification,"Basic techniques for design and analysis of algorithms. Asymptotic, worst-case, average-case and amortized analyses. Topics from advanced data structures such as heap trees, hashing. Sorting, searching, basic graph algorithms, and divide-and-conquer algorithmic strategy. This course may not be taken to satisfy MS (with thesis) and PhD requirements.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5021X,Algorithmic Foundations II,2.,Lecture 2.,,,,Graduate standing,"Algorithm design techniques such as divide and conquer, greedy method and dynamic programming. Limits of computation, deciable and undeciable problems, unsolvability, Church-Turing thesis. This course may not be taken to satisfy MS (with thesis) and PhD requirements.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5070,Applied Formal Methods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to the fundamentals of formal methods, a set of mathematically rigorous techniques for the formal specification, validation, and verification of safety- and security-critical systems. Tools, techniques, and applications of formal methods with an emphasis on real-world use-cases such as enabling autonomous operation. Build experience in writing mathematically analyzable specifications from English operational concepts for real cyberphysical systems, such as aircraft and spacecraft. Review capabilities and limitations of formal methods in the design, verification, and system health management of today's complex systems.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5090,Software Requirements Engineering,3.,Lecture 3.,,,,COMS 3090 or Graduate Classification,"The requirements engineering process including elicitation, requirements analysis fundamentals, requirements specification and communication, and requirements evaluation. Modeling of functional requirements and nonfunctional requirements, traceability, and requirements change management. Case studies and software projects.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5100,Distributed Development of Software,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Teams of students develop software applications in a modern software engineering environment. Importance, effective processes pertaining to team organization, management and communication, and cultural issues of distributed development. Graduate credit requires in-­depth study of concepts and oral presentations.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5110,Design and Analysis of Algorithms,3.,Lecture 3.,,,,COMS 3110 or Graduate Classification,A study of algorithm design and analysis techniques. Network flows and linear programming. Randomized algorithms. NP-completeness. Approximation algorithms. Fixed-parameter algorithms.,,https://catalog.iastate.edu/azcourses/com_s/
