subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HDFS,2270,Middle Childhood and Adolescence,3.,Lecture 3.,,,,PSYCH 2300 or HDFS 1020,"Physical, cognitive, socioemotional, and psychosocial development in the contexts of family, schools, peers, relationships, and culture from 8 to 18 years of age. .","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2340,Young Adulthood Through Later Life,3.,Lecture 3.,,,,PSYCH 2300 or HDFS 1020,"Exploration of the health, individual and social factors associated with adult development including emerging, younger, middle, and older adulthood. Information is presented from a biopsychosocial lens of change across the lifespan. .",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2350X,Exploring Disability,3.,Lecture 3.,,,,PSYCH 2300 or HDFS 1020,"This course explores disability through social, cultural, and educational lenses, focusing on its impact on individuals and families, disability rights and laws, and inclusive practices. Perspectives from individuals with lived experiences are included to illustrate the multifaceted nature of disability throughout the lifespan.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2390,Consumer Issues,3.,Lecture 3.,,,,,"Introduction to factors affecting consumer decisions of individuals and families, including housing, healthcare, and personal finances. Emphasis on accessibility and affordability, community contexts for families; and consumer protection, legislation and regulation, and consumer fraud. Meets U.S. Cultures and Communities Requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2400,Children’s Literature,3.,Lecture 3.,,,,,Evaluation of literature for children with emphasis on diversity and inclusion. Role of literature in the development of children across contexts. Meets U.S. Cultures and Communities Requirement.,"Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2490,Family Studies,3.,Lecture 3.,,,,,"Overview of family life, including the diversity of family structures and characteristics. Strengths-based approaches to supporting healthy family relationships including parenting and caregiving/partnering.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2700,Family Communications and Relationships,3.,Lecture 3.,,,,,"Family communication and its function to develop, maintain, enrich and limit family relationships. Family theories related to communication and ethical considerations when working with families.","Fall (annually), Spring (annually), Summer (odd-numbered years). Meets U.S. Cultures and Communities Requirement. ( Typically Offered: Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2760,Human Sexuality,3.,Lecture 3.,,,,,"Behavioral, biological, and psychological aspects of human sexuality within the social context of family, culture, and society. Role of sexuality in human development. Critical analysis of media and research. Communication and decision-making skills relating to sexuality issues and relationships. Meets U.S. Cultures and Communities Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2830,Personal Finance,3.,Lecture 3.,,,,,"Introduction to basic principles of personal and family finance. Budgeting, record keeping, checking and savings accounts, consumer credit, insurance, investments, and taxes. Meets U.S. Cultures and Communities Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,2830H,Personal Finance: Honors,3.,Lecture 3.,,,,Membership in the University Honors Program,"Introduction to basic principles of personal and family finance. Budgeting, record keeping, checking and savings accounts, consumer credit, insurance, investments, and taxes. Additional work required to meet Honors requirements. Meets U.S. Cultures and Communities Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3050X,Play in Childhood,3.,Lecture 3.,,,True,,"Addresses the essential role of play to children’s growth, development, and learning. Examination and analysis of play principles, theories, behaviors, and environments. Explores the roles of adults, programs, schools, and society through opportunities for active play.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3170B,Field Experiences: Human Development and Family Studies,1-6.,,,,True,Instructor Permission for Course,Consult department office for procedure. Supervised field experience in human development and family studies programs. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3170G,Field Experiences: Financial Counseling and Planning,1-6.,,,,True,Department Permission for Course,Consult department office for procedure. Supervised field experience in human development and family studies programs. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3170H,Field Experiences: Honors,1-6.,,,,True,9 credits in HDFS; Department Permission; Membership in the University Honors Program,Consult department office for procedure. Supervised field experience in human development and family studies programs. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3210,Happiness Across the Lifespan,3.,Lecture 3.,,,,,"Interdisciplinary and relational approach to happiness and well-being at every stage of life. Application of scientifically validated strategies for learning how to live a satisfying and fulfilling life, including how to respond to stress and adapt to life challenges. Emphasis on habit change and implementation for individual and career development.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3400,Infant-Toddler Curriculum and Assessment,4.,"Lecture 3, Laboratory 3.",,,,,"Focus on curriculum, assessment, learning environments, teaching strategies, and routines for infant-toddler care and education. Using assessment information to plan, implement, and evaluate activities to promote child development and learning. Practicum.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3410,Income Tax Planning,3.,Lecture 3.,,,,,"Practice and planning to minimize tax liability and maximize after-tax returns for individuals and families. Addresses components of the US personal income tax system including tax forms, filing status, income, exemptions, exclusions, deductions, adjustments, credits, penalties, and tax rates. The case-problem approach prepares students to plan for themselves and to advise others.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3420,Social-Emotional Development and Guidance,3.,Lecture 2.,,,,HDFS 2240,"Working knowledge of social and emotional development of young children. Examines the influence of relationships, trauma, and positive guidance on children’s development and learning across contexts.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3430,Preschool Curriculum and Assessment,4.,"Lecture 3, Laboratory 3.",,,,HDFS 2240 ; HDFS 2400 ; admission to Educator Preparation program,"Application of curriculum, teaching, and assessment strategies for inclusive preschool settings. Plan, implement, and evaluate learning activities to promote holistic development. Practicum.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3440,Programming for Children in Early Care and Education,4.,Lecture 3.,,,,HDFS 2240,"Programming in inclusive child care centers and family child care homes, including those with special needs, aged birth through 8 years. Developing, implementing, and evaluating learning environments; activities and materials; behavioral guidance and classroom management practices; health and nutritional practices; and schedules to ensure developmental, individual, and cultural appropriateness. Monitoring children's development and behavior to promote physical, motor, cognitive, communication, and social emotional development. Learning to collaborate effectively with parents and staff. Practicum.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3450,Inclusive Teaching and Interaction Strategies,3.,Lecture 3.,,,,( HDFS 2240 ; SPED 2500 ) or Permission of Instructor,Strategies to use with young children with special needs. Focus on meeting the needs of all learners ages birth through 8 years old through Individualized Education Plans.,Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3600,Housing and Services for Families and Children,3.,Lecture 3.,,,,"6 credits from the following courses: AESHM 4210 ; AFAM 3300 ; FDM 1650 , 3620, 4670; AMIN 3100 , 2150, 3220; ANTHR (except 2020); CJ (except 2200, 3320); ECON; FSHN 3420 ; INTST 2350 ; LING 2190 , 2750, 4710; POLS; PSYCH (except 1310); SOC; WGS 2010 , 2030, 3010, 3200, 3270, 3280, 3460, 3500, 3850","Approaches to and assessment of housing and services that assist those with special needs including those with disabilities, low-income, children at risk, single-parents, and the homeless. Emphasis on community settings; e.g., residential facilities, group housing, shelters and transitional housing. Meets U.S. Cultures and Communities Requirement.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
