subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
TSM,4570,"Feed Safety, Ingredient Quality and Analytics",3.,"Lecture 2, Laboratory 3.",,,,Junior classification,"Concepts of feed and grain safety and quality, including hazards and risks associated with common feeds and feed ingredients. Methods to monitor, manage, and mitigate hazards and risks in the context of feed and grain industries. Government regulations applicable to feed and grain safety. Differences between safety and quality factors, how they are measured and then used for decision-making (marketing, processing, or safe-use).",Spring,https://catalog.iastate.edu/azcourses/tsm/
TSM,4650,Automation Systems,3.,"Lecture 2, Laboratory 2.",,,,TSM 3630 or TSM 3631X,"Theory and applications of automation systems. Emphasizes features, capabilities, design and programming skills of Programmable Logic Controller (PLC) based industrial control systems. Introduction to industrial robots and sensors.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4700,"Industrial Hygiene: Physical, Chemical, and Biological Hazards",3.,Lecture 3.,,,,MATH 1510 or higher.,"A qualitative and quantitative introduction to health effects of chemical, biological, and physical hazards in a workplace.",Spring,https://catalog.iastate.edu/azcourses/tsm/
TSM,4710,Safety Laboratory,1.,Laboratory 2.,,,,Credit or enrollment in TSM 4700,"Introduction to equipment, methods, and strategies to measure, evaluate, control, and research hazards and risk in the workplaces.",Spring,https://catalog.iastate.edu/azcourses/tsm/
TSM,4770,Risk Analysis and Management,3.,Lecture 3.,,,,MATH 1510 ; ( STAT 1010 or STAT 1040 ),"Risk analysis and management focuses on developing a risk oriented pattern of thinking that is appropriate for today's complex world. The tools that will be gained in this course will be helpful in recognizing, understanding, and analyzing hazards and risks in modern complex systems.",Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,4900H,Independent Study: Honors,1-4.,,,,True,Junior or Senior classification; Department Permission; Membership in the University Honors Program,Arranged: Additional meetings or activity required.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4900I,Independent Study: Manufacturing,1-4.,,,,True,Junior or senior classification; permission of department,Arranged: Additional meetings or activity required.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4900J,Independent Study: Agriculture and Biosystems Management,1-4.,,,,True,Junior or senior classification; permission of department,Arranged: Additional meetings or activity required.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4900M,Independent Study: Machine Systems,1-4.,,,,True,Junior or senior classification; permission of department,Arranged: Additional meetings or activity required.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4900O,Independent Study: Occupational Safety,1-4.,,,,True,Junior or senior classification; permission of department,Graduation Restriction: A maximum of 4 credits of TSM 4900 may be used toward the total credits required for graduation.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4930A,Workshop in Technology: Agriculture and Biosystems Management,1-4.,Lecture 3.7.,,,True,,Offered as demand warrants.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4930B,Workshop in Technology: Machine Systems,1-4.,,,,True,,Offered as demand warrants.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4930C,Workshop in Technology: Manufacturing,1-4.,,,,True,,Offered as demand warrants.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,4930D,Workshop in Technology: Occupational Safety,1-4.,,,,True,,Offered as demand warrants. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/tsm/
